imdb_id,title,year,rating
tt11032374,Demon Slayer the Movie: Mugen Train,2020,8.2
tt0066580,Woodstock,1970,8.1
tt0093342,Where Is the Friend's House?,1987,8.1
tt0253997,Çöpçüler Krali,1977,8.6
tt0114369,Se7en,1995,8.6
tt0120586,American History X,1998,8.5
tt0116860,"Pretty Village, Pretty Flame",1996,8.6
tt0061512,Cool Hand Luke,1967,8.1
tt7681902,Won't You Be My Neighbor?,2018,8.3
tt7905466,They Shall Not Grow Old,2018,8.2
tt0395169,Hotel Rwanda,2004,8.1
tt0085743,Jaane Bhi Do Yaaro,1983,8.3
tt8613070,Portrait of a Lady on Fire,2019,8.1
tt0046268,The Wages of Fear,1953,8.2
tt0068519,Gentlemen of Fortune,1971,8.4
tt0108052,Schindler's List,1993,9.0
tt5895028,13th,2016,8.2
tt0056241,The Miracle Worker,1962,8.1
tt8178634,RRR,2022,8.1
tt0064116,Once Upon a Time in the West,1968,8.5
tt0059550,Operation 'Y' & Other Shurik's Adventures,1965,8.5
tt0457430,Pan's Labyrinth,2006,8.2
tt0319736,The Legend of Bhagat Singh,2002,8.1
tt10919240,Malik,2021,8.1
tt5311514,Your Name.,2016,8.4
tt2106476,The Hunt,2012,8.3
tt0086879,Amadeus,1984,8.4
tt0112641,Casino,1995,8.2
tt1392190,Mad Max: Fury Road,2015,8.1
tt11580854,Sarpatta Parambarai,2021,8.6
tt0110057,Hoop Dreams,1994,8.3
tt0096283,My Neighbor Totoro,1988,8.1
tt7019942,Super Deluxe,2019,8.3
tt0100234,Close-Up,1990,8.2
tt2218988,Ustad Hotel,2012,8.2
tt0245429,Spirited Away,2001,8.6
tt0080678,The Elephant Man,1980,8.2
tt0100332,Paris Is Burning,1990,8.1
tt8110330,Dil Bechara,2020,8.1
tt0087843,Once Upon a Time in America,1984,8.3
tt0066921,A Clockwork Orange,1971,8.3
tt0435761,Toy Story 3,2010,8.3
tt0084302,The Marathon Family,1982,8.9
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,8.7
tt0070233,Ivan Vasilyevich Changes His Profession,1973,8.2
tt10534500,#Home,2021,8.9
tt0111495,Three Colors: Red,1994,8.1
tt0095765,Cinema Paradiso,1988,8.5
tt0383846,"When I Grow Up, I'll Be a Kangaroo",2004,8.4
tt5323662,A Silent Voice: The Movie,2016,8.1
tt0469494,There Will Be Blood,2007,8.2
tt0101985,A Brighter Summer Day,1991,8.3
tt0422320,Ghilli,2004,8.1
tt0093058,Full Metal Jacket,1987,8.3
tt0083922,Fanny and Alexander,1982,8.1
tt0065234,Z,1969,8.2
tt0118715,The Big Lebowski,1998,8.1
tt9179430,Vikram,2022,8.9
tt0317910,The Fog of War,2003,8.1
tt0086250,Scarface,1983,8.3
tt0077711,Autumn Sonata,1978,8.1
tt1745960,Top Gun: Maverick,2022,8.6
tt0119217,Good Will Hunting,1997,8.3
tt1028532,Hachi: A Dog's Tale,2009,8.1
tt0111161,The Shawshank Redemption,1994,9.3
tt0252597,Kibar Feyzo,1978,8.7
tt0353969,Memories of Murder,2003,8.1
tt0052357,Vertigo,1958,8.3
tt0105271,Roja,1992,8.1
tt7060460,Theeran Adhigaram Ondru,2017,8.2
tt0244316,Yi Yi: A One and a Two...,2000,8.1
tt2380307,Coco,2017,8.4
tt1375666,Inception,2010,8.8
tt0053976,The Virgin Spring,1960,8.1
tt0078748,Alien,1979,8.5
tt0055031,Judgment at Nuremberg,1961,8.3
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4
tt0425333,Pardon,2005,8.1
tt0191043,The Color of Paradise,1999,8.2
tt0056592,To Kill a Mockingbird,1962,8.3
tt0105236,Reservoir Dogs,1992,8.3
tt0264464,Catch Me If You Can,2002,8.1
tt0106332,Farewell My Concubine,1993,8.1
tt0088178,Stop Making Sense,1984,8.6
tt5929776,Before the Flood,2016,8.2
tt4991384,Visaaranai,2015,8.5
tt0055630,Yojimbo,1961,8.2
tt3668162,Bangalore Days,2014,8.3
tt0816692,Interstellar,2014,8.6
tt0252488,The Chaos Class Failed the Class,1976,8.9
tt0119488,L.A. Confidential,1997,8.2
tt5275892,O.J.: Made in America,2016,8.9
tt0200087,Sarfarosh,1999,8.1
tt0330243,Day of the Wacko,2002,8.1
tt0056217,The Man Who Shot Liberty Valance,1962,8.1
tt0095016,Die Hard,1988,8.2
tt0133093,The Matrix,1999,8.7
tt0045274,Umberto D.,1952,8.2
tt0209144,Memento,2000,8.4
tt0071411,Dersu Uzala,1975,8.2
tt0118799,Life Is Beautiful,1997,8.6
tt0252487,The Chaos Class,1975,9.3
tt0381681,Before Sunset,2004,8.1
tt0466460,Khosla Ka Ghosla!,2006,8.3
tt0075148,Rocky,1976,8.1
tt0263975,The Girl with the Red Scarf,1977,8.5
tt0109830,Forrest Gump,1994,8.8
tt1954470,Gangs of Wasseypur,2012,8.2
tt0074958,Network,1976,8.1
tt0363163,Downfall,2004,8.2
tt0347149,Howl's Moving Castle,2004,8.2
tt2375605,The Act of Killing,2012,8.2
tt0091763,Platoon,1986,8.1
tt0114787,Underground,1995,8.1
tt0214915,Manichithrathazhu,1993,8.7
tt6966692,Green Book,2018,8.2
tt3322420,Queen,2013,8.1
tt6316138,Ayla: The Daughter of War,2017,8.3
tt0468569,The Dark Knight,2008,9.0
tt1639426,Udaan,2010,8.1
tt0061847,Samurai Rebellion,1967,8.3
tt0129167,The Iron Giant,1999,8.1
tt1049413,Up,2009,8.3
tt0271383,A Dog's Will,2000,8.6
tt0052572,The World of Apu,1959,8.5
tt11375428,Hridayam,2022,8.1
tt0382932,Ratatouille,2007,8.1
tt0095327,Grave of the Fireflies,1988,8.5
tt0043338,Ace in the Hole,1951,8.1
tt0046438,Tokyo Story,1953,8.2
tt0292490,Dil Chahta Hai,2001,8.1
tt0081505,The Shining,1980,8.4
tt0266697,Kill Bill: Vol. 1,2003,8.2
tt0338013,Eternal Sunshine of the Spotless Mind,2004,8.3
tt7465992,Mahanati,2018,8.5
tt4983780,Maanaadu,2021,8.4
tt0050976,The Seventh Seal,1957,8.1
tt0211915,Amélie,2001,8.3
tt7286456,Joker,2019,8.4
tt3521134,The Look of Silence,2014,8.3
tt1187043,3 Idiots,2009,8.4
tt0242519,Hera Pheri,2000,8.1
tt0078788,Apocalypse Now,1979,8.5
tt0428870,A Moment to Remember,2004,8.1
tt0051201,Witness for the Prosecution,1957,8.4
tt0071853,Monty Python and the Holy Grail,1975,8.2
tt7775622,Free Solo,2018,8.1
tt0195231,Satya,1998,8.3
tt2545118,Blackfish,2013,8.1
tt1634013,Montevideo: Taste of a Dream,2010,8.1
tt0104561,Jo Jeeta Wohi Sikandar,1992,8.2
tt0364569,Oldboy,2003,8.4
tt2140203,Wolf Children,2012,8.1
tt0062759,The Diamond Arm,1969,8.3
tt0477348,No Country for Old Men,2007,8.2
tt3170832,Room,2015,8.1
tt2181831,Shahid,2012,8.2
tt0253474,The Pianist,2002,8.5
tt2358592,Lucia,2013,8.3
tt1152758,Dear Zachary: A Letter to a Son About His Father,2008,8.5
tt1645089,Inside Job,2010,8.2
tt10280296,Sardar Udham,2021,8.5
tt1853728,Django Unchained,2012,8.4
tt0405508,Color It Yellow,2006,8.1
tt0201368,The Broken Landlord,1985,8.7
tt0050825,Paths of Glory,1957,8.4
tt5074352,Dangal,2016,8.3
tt0077416,The Deer Hunter,1978,8.1
tt0073000,The Pinchcliffe Grand Prix,1975,8.4
tt0116282,Fargo,1996,8.1
tt0358456,Earthlings,2005,8.6
tt0400234,Black Friday,2004,8.4
tt2119532,Hacksaw Ridge,2016,8.1
tt0089881,Ran,1985,8.2
tt0169102,Lagaan: Once Upon a Time in India,2001,8.1
tt2170667,Wheels,2014,8.3
tt3390572,Haider,2014,8.1
tt2877108,Soodhu Kavvum,2013,8.3
tt7392212,Rangasthalam 1985,2018,8.2
tt5959980,Vada Chennai,2018,8.4
tt0351817,The Twilight Samurai,2002,8.1
tt8176054,Pariyerum Perumal,2018,8.7
tt0376127,Anniyan,2005,8.3
tt0050986,Wild Strawberries,1957,8.1
tt3417422,Drishyam,2013,8.3
tt3569782,Jigarthanda,2014,8.3
tt0102926,The Silence of the Lambs,1991,8.6
tt3315342,Logan,2017,8.1
tt0099685,Goodfellas,1990,8.7
tt0117951,Trainspotting,1996,8.1
tt9477520,Asuran,2019,8.5
tt8108268,The Tashkent Files,2019,8.1
tt10698680,K.G.F: Chapter 2,2022,8.5
tt0092005,Stand by Me,1986,8.1
tt0405159,Million Dollar Baby,2004,8.1
tt0076276,Who's Singin' Over There?,1980,8.8
tt0059742,The Sound of Music,1965,8.1
tt1424432,Senna,2010,8.5
tt0057358,Winter Light,1963,8.1
tt0167404,The Sixth Sense,1999,8.2
